plev,time,pc
50000.0,1851-09-16 12:00:00,-1.013319157027442
50000.0,1851-09-17 12:00:00,-0.7137669541878596
50000.0,1851-09-18 12:00:00,-1.405530560068705
50000.0,1851-09-19 12:00:00,-1.5475490721444536
50000.0,1851-09-20 12:00:00,-1.5713030750992114
50000.0,1851-09-21 12:00:00,-2.103118057213184
50000.0,1851-09-22 12:00:00,-2.386494740835734
50000.0,1851-09-23 12:00:00,-2.2067463276064814
50000.0,1851-09-24 12:00:00,-2.1186792397261582
50000.0,1851-09-25 12:00:00,-2.2618434978866366
50000.0,1851-09-26 12:00:00,-1.616120416905544
50000.0,1851-09-27 12:00:00,-0.3291992306454344
50000.0,1852-05-04 12:00:00,-1.1656586584123234
50000.0,1852-05-05 12:00:00,-0.7350234451880254
50000.0,1852-05-06 12:00:00,-0.3348623222745049
50000.0,1852-05-07 12:00:00,-0.5275467462628393
50000.0,1852-05-08 12:00:00,-0.9702719425897796
50000.0,1852-05-09 12:00:00,-1.0761720463928286
50000.0,1852-05-10 12:00:00,-0.7400166389412506
50000.0,1852-05-11 12:00:00,-0.01775922250025621
50000.0,1852-05-12 12:00:00,0.22734872580948529
50000.0,1852-05-13 12:00:00,0.19920406392218382
50000.0,1852-05-14 12:00:00,-0.0027730674071937407
50000.0,1852-05-15 12:00:00,0.028280107085773085
50000.0,1852-05-16 12:00:00,0.5327639121244105
50000.0,1852-05-17 12:00:00,1.2828629402042082
50000.0,1852-05-18 12:00:00,1.365793519176813
50000.0,1852-05-19 12:00:00,0.944390307643943
50000.0,1852-05-20 12:00:00,0.778440002764267
50000.0,1852-05-21 12:00:00,0.6705277629410471
50000.0,1852-05-22 12:00:00,1.0182962816212073
50000.0,1852-05-23 12:00:00,1.3129612615539064
50000.0,1852-05-24 12:00:00,1.3328407191810525
50000.0,1852-05-25 12:00:00,0.9376912048512673
50000.0,1852-05-26 12:00:00,0.620100425205029
50000.0,1852-05-27 12:00:00,0.8256924744871513
50000.0,1852-05-28 12:00:00,1.1777704648946838
50000.0,1852-05-29 12:00:00,0.5406366465683926
50000.0,1852-05-30 12:00:00,0.4725903336597971
50000.0,1852-05-31 12:00:00,0.8741866567188479
50000.0,1852-06-01 12:00:00,0.4805953247188118
50000.0,1852-06-02 12:00:00,0.389604015535016
50000.0,1852-06-03 12:00:00,0.5183380709644192
50000.0,1852-06-04 12:00:00,0.7786455685780048
50000.0,1852-06-05 12:00:00,0.5026591526952094
50000.0,1852-06-06 12:00:00,0.45711030336570846
50000.0,1852-06-07 12:00:00,0.49059541518454475
50000.0,1852-06-08 12:00:00,0.6545530426466092
50000.0,1852-06-09 12:00:00,1.100969810921991
50000.0,1852-06-10 12:00:00,1.213353168169485
50000.0,1852-06-11 12:00:00,1.0106983093467437
50000.0,1852-06-12 12:00:00,0.6874254082403028
50000.0,1852-06-13 12:00:00,0.0892983470826503
50000.0,1852-06-14 12:00:00,-0.05807028870825691
50000.0,1852-06-15 12:00:00,0.0623950654467177
50000.0,1852-06-16 12:00:00,-0.228684390458944
50000.0,1852-06-17 12:00:00,-0.3592241913527202
50000.0,1852-06-18 12:00:00,-0.3616077419506714
50000.0,1852-06-19 12:00:00,-0.8551287577936099
50000.0,1852-06-20 12:00:00,-1.2603594295814151
50000.0,1852-06-21 12:00:00,-1.2947694477167728
50000.0,1852-06-22 12:00:00,-0.8789894654331581
50000.0,1852-06-23 12:00:00,-0.18681991367416834
50000.0,1852-06-24 12:00:00,0.4403096909397532
50000.0,1852-06-25 12:00:00,0.7810710518450948
50000.0,1852-06-26 12:00:00,0.886628289896905
50000.0,1852-06-27 12:00:00,0.8393890707740901
50000.0,1852-06-28 12:00:00,1.1630988938745466
50000.0,1852-06-29 12:00:00,1.4806188675542904
50000.0,1852-06-30 12:00:00,1.4195344079720023
50000.0,1852-07-01 12:00:00,1.1201306532258686
50000.0,1852-07-02 12:00:00,1.1098402176968094
50000.0,1852-07-03 12:00:00,0.7973807235483168
50000.0,1852-07-04 12:00:00,0.33853911108906337
50000.0,1852-07-05 12:00:00,0.3022643834789527
50000.0,1852-07-06 12:00:00,0.802718551999073
50000.0,1852-07-07 12:00:00,1.1127829201872226
50000.0,1852-07-08 12:00:00,1.1884845957053747
50000.0,1852-07-09 12:00:00,1.1955359081603065
50000.0,1852-07-10 12:00:00,0.8220742179198103
50000.0,1852-07-11 12:00:00,0.319702371741805
50000.0,1852-07-12 12:00:00,0.37820702892390734
50000.0,1852-07-13 12:00:00,0.8302617969227629
50000.0,1852-07-14 12:00:00,1.093208634268482
50000.0,1852-07-15 12:00:00,1.208588782880991
50000.0,1852-07-16 12:00:00,1.2984085031580799
50000.0,1852-07-17 12:00:00,1.165164623417931
50000.0,1852-07-18 12:00:00,0.8521426536463972
50000.0,1852-07-19 12:00:00,0.7246628267642045
50000.0,1852-07-20 12:00:00,0.5699727913322453
50000.0,1852-07-21 12:00:00,0.326052085585984
50000.0,1852-07-22 12:00:00,0.2339406717811418
50000.0,1852-07-23 12:00:00,0.26867218489476297
50000.0,1852-07-24 12:00:00,0.4912725459101938
50000.0,1852-07-25 12:00:00,0.7336420558029939
50000.0,1852-07-26 12:00:00,0.6752939802429382
50000.0,1852-07-27 12:00:00,0.44386292354417506
50000.0,1852-07-28 12:00:00,0.4792247062776535
50000.0,1852-07-29 12:00:00,0.5994756176295813
50000.0,1852-07-30 12:00:00,0.8376686540324267
50000.0,1852-07-31 12:00:00,1.1352562944725666
50000.0,1852-08-01 12:00:00,0.9896340086641445
50000.0,1852-08-02 12:00:00,0.5571820763404591
50000.0,1852-08-03 12:00:00,0.18484794681166977
50000.0,1852-08-04 12:00:00,-0.09051874403826668
50000.0,1852-08-05 12:00:00,0.18047607449849853
50000.0,1852-08-06 12:00:00,0.6576186682743294
50000.0,1852-08-07 12:00:00,0.606527154900483
50000.0,1852-08-08 12:00:00,0.256207166674669
50000.0,1852-08-09 12:00:00,0.138048628956193
50000.0,1852-08-10 12:00:00,0.1424290828601675
50000.0,1852-08-11 12:00:00,-0.16111802324724875
50000.0,1852-08-12 12:00:00,-0.2633061511176566
50000.0,1852-08-13 12:00:00,-0.14806918098728605
50000.0,1852-08-14 12:00:00,-0.02864308501274285
50000.0,1852-08-15 12:00:00,0.40211590351782645
50000.0,1852-08-16 12:00:00,0.8432093162445102
50000.0,1852-08-17 12:00:00,0.9429709857986273
50000.0,1852-08-18 12:00:00,0.8058894312946429
50000.0,1852-08-19 12:00:00,0.9989074091218163
50000.0,1852-08-20 12:00:00,1.2718016478323237
50000.0,1852-08-21 12:00:00,1.6071828203183194
50000.0,1852-08-22 12:00:00,2.0424508567435944
50000.0,1852-08-23 12:00:00,1.6413020444053856
50000.0,1852-08-24 12:00:00,0.8884860239125832
50000.0,1852-08-25 12:00:00,0.3611434649738268
50000.0,1852-08-26 12:00:00,0.07445089469111951
50000.0,1852-08-27 12:00:00,0.04619583615337553
50000.0,1852-08-28 12:00:00,0.24030582952025087
50000.0,1852-08-29 12:00:00,0.23410733422068108
50000.0,1852-08-30 12:00:00,-0.20837411589966442
50000.0,1852-08-31 12:00:00,-0.6042776686070854
50000.0,1852-09-01 12:00:00,-0.7622735999918394
50000.0,1852-09-02 12:00:00,-0.615219103787938
50000.0,1852-09-03 12:00:00,-0.4306031534906609
50000.0,1852-09-04 12:00:00,-0.22369088926890704
50000.0,1852-09-05 12:00:00,-0.2242097623920372
50000.0,1852-09-06 12:00:00,-0.40485527323159776
50000.0,1852-09-07 12:00:00,-0.2520667969766759
50000.0,1852-09-08 12:00:00,0.2411276326265911
50000.0,1852-09-09 12:00:00,0.6003821599978618
50000.0,1852-09-10 12:00:00,0.5403088037340107
50000.0,1852-09-11 12:00:00,0.4805305050973538
50000.0,1852-09-12 12:00:00,1.2047845951446374
50000.0,1852-09-13 12:00:00,2.0823313216331885
50000.0,1852-09-14 12:00:00,1.9951797126131738
50000.0,1852-09-15 12:00:00,1.479504904569213
50000.0,1852-09-16 12:00:00,0.9523762631545972
50000.0,1852-09-17 12:00:00,0.8977287709511282
50000.0,1852-09-18 12:00:00,1.1936212094823864
50000.0,1852-09-19 12:00:00,1.382213934187895
50000.0,1852-09-20 12:00:00,0.47856842125151444
50000.0,1852-09-21 12:00:00,-0.37673512227919626
50000.0,1852-09-22 12:00:00,-0.5315613597724703
50000.0,1852-09-23 12:00:00,-0.3614000357007809
50000.0,1852-09-24 12:00:00,-0.5077970367017923
50000.0,1852-09-25 12:00:00,-0.4146214327143976
50000.0,1852-09-26 12:00:00,0.010980243842450816
50000.0,1852-09-27 12:00:00,0.3674569924800127
50000.0,1853-05-04 12:00:00,-0.5661615291730697
50000.0,1853-05-05 12:00:00,-0.7894481093547129
50000.0,1853-05-06 12:00:00,-0.8985717848901565
50000.0,1853-05-07 12:00:00,-0.7903294084975241
50000.0,1853-05-08 12:00:00,-0.9599442752434906
50000.0,1853-05-09 12:00:00,-1.1345382879057482
50000.0,1853-05-10 12:00:00,-1.030283638992376
50000.0,1853-05-11 12:00:00,-1.2843433090650798
50000.0,1853-05-12 12:00:00,-1.613283606438231
50000.0,1853-05-13 12:00:00,-1.8646214904420848
50000.0,1853-05-14 12:00:00,-1.7108112964846927
50000.0,1853-05-15 12:00:00,-1.2281282325530964
50000.0,1853-05-16 12:00:00,-0.6105653911887834
50000.0,1853-05-17 12:00:00,-0.22230434712439917
50000.0,1853-05-18 12:00:00,-0.2502554502294493
50000.0,1853-05-19 12:00:00,-0.14065474399477296
50000.0,1853-05-20 12:00:00,0.2066934838543913
50000.0,1853-05-21 12:00:00,0.5645894689116527
50000.0,1853-05-22 12:00:00,0.8496709483684628
50000.0,1853-05-23 12:00:00,1.1083859415814867
50000.0,1853-05-24 12:00:00,0.7958050199748118
50000.0,1853-05-25 12:00:00,0.3626666695597462
50000.0,1853-05-26 12:00:00,0.014916532239683087
50000.0,1853-05-27 12:00:00,-0.5667205552491521
50000.0,1853-05-28 12:00:00,-1.276485156974669
50000.0,1853-05-29 12:00:00,-1.5437253912708762
50000.0,1853-05-30 12:00:00,-1.235166527260306
50000.0,1853-05-31 12:00:00,-0.9328263196980332
50000.0,1853-06-01 12:00:00,-1.480552908678409
50000.0,1853-06-02 12:00:00,-0.6326464652845115
50000.0,1853-06-03 12:00:00,0.8972275203470477
50000.0,1853-06-04 12:00:00,1.900027621760611
50000.0,1853-06-05 12:00:00,2.146250515371926
50000.0,1853-06-06 12:00:00,1.806963682037089
50000.0,1853-06-07 12:00:00,1.3091077260354873
50000.0,1853-06-08 12:00:00,0.8776457062703097
50000.0,1853-06-09 12:00:00,0.429386700662242
50000.0,1853-06-10 12:00:00,-0.2166388303014991
50000.0,1853-06-11 12:00:00,-0.9896618533596087
50000.0,1853-06-12 12:00:00,-1.45763082418814
50000.0,1853-06-13 12:00:00,-1.4025924917368806
50000.0,1853-06-14 12:00:00,-1.0828868312384443
50000.0,1853-06-15 12:00:00,-0.7433468020953601
50000.0,1853-06-16 12:00:00,-0.7021198473778884
50000.0,1853-06-17 12:00:00,-0.7640887377938882
50000.0,1853-06-18 12:00:00,-0.7277602843973898
50000.0,1853-06-19 12:00:00,-0.5098959269494103
50000.0,1853-06-20 12:00:00,-0.4499410488440938
50000.0,1853-06-21 12:00:00,-0.3908065412167129
50000.0,1853-06-22 12:00:00,-0.2017344569235247
50000.0,1853-06-23 12:00:00,-0.2949783506583384
50000.0,1853-06-24 12:00:00,-0.419312923424624
50000.0,1853-06-25 12:00:00,-0.1363179955838013
50000.0,1853-06-26 12:00:00,0.30256212001303906
50000.0,1853-06-27 12:00:00,0.6724613614100879
50000.0,1853-06-28 12:00:00,1.3059896455996458
50000.0,1853-06-29 12:00:00,1.6217869122775017
50000.0,1853-06-30 12:00:00,1.5603240635443252
50000.0,1853-07-01 12:00:00,1.0980401860665379
50000.0,1853-07-02 12:00:00,1.142076461599418
50000.0,1853-07-03 12:00:00,1.0582215996860258
50000.0,1853-07-04 12:00:00,0.8689911574184951
50000.0,1853-07-05 12:00:00,0.5825686212748822
50000.0,1853-07-06 12:00:00,0.6403792607714484
50000.0,1853-07-07 12:00:00,1.221673134298654
50000.0,1853-07-08 12:00:00,1.963202793391741
50000.0,1853-07-09 12:00:00,2.0406279444651236
50000.0,1853-07-10 12:00:00,1.362539596409992
50000.0,1853-07-11 12:00:00,0.7276194122195074
50000.0,1853-07-12 12:00:00,0.792544441995047
50000.0,1853-07-13 12:00:00,1.027038569437994
50000.0,1853-07-14 12:00:00,0.9264637581906413
50000.0,1853-07-15 12:00:00,0.9066447315362585
50000.0,1853-07-16 12:00:00,0.7401886384526433
50000.0,1853-07-17 12:00:00,-0.08172465283224868
50000.0,1853-07-18 12:00:00,-0.8159657025822847
50000.0,1853-07-19 12:00:00,-1.309498733982711
50000.0,1853-07-20 12:00:00,-1.246200629566168
50000.0,1853-07-21 12:00:00,-0.9501189237807893
50000.0,1853-07-22 12:00:00,-0.6036322915484922
50000.0,1853-07-23 12:00:00,-0.20147731196702817
50000.0,1853-07-24 12:00:00,0.01195081377721316
50000.0,1853-07-25 12:00:00,0.15520184797264724
50000.0,1853-07-26 12:00:00,0.3757066408701296
50000.0,1853-07-27 12:00:00,0.6459762837673358
50000.0,1853-07-28 12:00:00,0.6918808995059491
50000.0,1853-07-29 12:00:00,0.5643624544616721
50000.0,1853-07-30 12:00:00,0.3718168989584882
50000.0,1853-07-31 12:00:00,0.3698358096091085
50000.0,1853-08-01 12:00:00,0.22060681836668627
50000.0,1853-08-02 12:00:00,-0.04014036282818411
50000.0,1853-08-03 12:00:00,-0.2384429541628684
50000.0,1853-08-04 12:00:00,-0.29832778499895324
50000.0,1853-08-05 12:00:00,-0.1469889089648496
50000.0,1853-08-06 12:00:00,-0.03492379691712041
50000.0,1853-08-07 12:00:00,0.007136217957926686
50000.0,1853-08-08 12:00:00,0.2056279220659433
50000.0,1853-08-09 12:00:00,0.23788091643763312
50000.0,1853-08-10 12:00:00,-0.08130886161960026
50000.0,1853-08-11 12:00:00,-0.5049007330565274
50000.0,1853-08-12 12:00:00,-0.9242689670436355
50000.0,1853-08-13 12:00:00,-1.2836901321554355
50000.0,1853-08-14 12:00:00,-1.3600353209469496
50000.0,1853-08-15 12:00:00,-1.1742012344393962
50000.0,1853-08-16 12:00:00,-1.3415148370739187
50000.0,1853-08-17 12:00:00,-1.3399552407022255
50000.0,1853-08-18 12:00:00,-1.3085731700572634
50000.0,1853-08-19 12:00:00,-1.256478691298201
50000.0,1853-08-20 12:00:00,-1.0065003339349163
50000.0,1853-08-21 12:00:00,-0.37059076234220567
50000.0,1853-08-22 12:00:00,0.07610625274086039
50000.0,1853-08-23 12:00:00,0.2493707005503658
50000.0,1853-08-24 12:00:00,0.06914773510551958
50000.0,1853-08-25 12:00:00,-0.1886111083074742
50000.0,1853-08-26 12:00:00,0.006546439612570219
50000.0,1853-08-27 12:00:00,0.6018859058880556
50000.0,1853-08-28 12:00:00,0.9218407026202372
50000.0,1853-08-29 12:00:00,0.8071121352044648
50000.0,1853-08-30 12:00:00,0.12210678898710324
50000.0,1853-08-31 12:00:00,-0.2740211861471375
50000.0,1853-09-01 12:00:00,0.06615146548003503
50000.0,1853-09-02 12:00:00,0.4965873774736242
50000.0,1853-09-03 12:00:00,1.088175631352406
50000.0,1853-09-04 12:00:00,1.4646747693839461
50000.0,1853-09-05 12:00:00,1.8616639923301934
50000.0,1853-09-06 12:00:00,1.9201315185249435
50000.0,1853-09-07 12:00:00,1.2899503087836184
50000.0,1853-09-08 12:00:00,0.4276786860215212
50000.0,1853-09-09 12:00:00,-0.04972044432660055
50000.0,1853-09-10 12:00:00,0.11395169611861632
50000.0,1853-09-11 12:00:00,-0.23026842375909992
50000.0,1853-09-12 12:00:00,-0.7196755782897658
50000.0,1853-09-13 12:00:00,-0.6999817710337688
50000.0,1853-09-14 12:00:00,-0.3339847586632102
50000.0,1853-09-15 12:00:00,-0.5199090312753405
50000.0,1853-09-16 12:00:00,-0.2130586629246979
50000.0,1853-09-17 12:00:00,-0.14023265134102372
50000.0,1853-09-18 12:00:00,-1.0891107840701275
50000.0,1853-09-19 12:00:00,-1.8800005529308905
50000.0,1853-09-20 12:00:00,-2.391198522841984
50000.0,1853-09-21 12:00:00,-1.8802203636406662
50000.0,1853-09-22 12:00:00,-0.9525578928524799
50000.0,1853-09-23 12:00:00,-0.24646666695092176
50000.0,1853-09-24 12:00:00,-0.056221215076302365
50000.0,1853-09-25 12:00:00,-0.15049288613723721
50000.0,1853-09-26 12:00:00,0.0801946288054605
50000.0,1853-09-27 12:00:00,1.0266672750904255
50000.0,1854-05-04 12:00:00,-0.4336869301991972
50000.0,1854-05-05 12:00:00,-0.8006877064696855
50000.0,1854-05-06 12:00:00,-1.2232470324269324
50000.0,1854-05-07 12:00:00,-1.1006428647430069
50000.0,1854-05-08 12:00:00,-1.1614847049093415
50000.0,1854-05-09 12:00:00,-1.6479234288605384
50000.0,1854-05-10 12:00:00,-1.505283693093408
50000.0,1854-05-11 12:00:00,-1.1672350088257277
50000.0,1854-05-12 12:00:00,-0.9351058010514979
50000.0,1854-05-13 12:00:00,-0.992586697070603
50000.0,1854-05-14 12:00:00,-1.6520671033306316
50000.0,1854-05-15 12:00:00,-1.989883040832533
50000.0,1854-05-16 12:00:00,-1.8434915585786387
50000.0,1854-05-17 12:00:00,-1.8396290880426607
50000.0,1854-05-18 12:00:00,-1.5171799845095366
50000.0,1854-05-19 12:00:00,-0.8558078935938872
50000.0,1854-05-20 12:00:00,-0.39057467840439597
50000.0,1854-05-21 12:00:00,0.09804129180418204
50000.0,1854-05-22 12:00:00,0.22758326234043808
50000.0,1854-05-23 12:00:00,0.11015668599757189
50000.0,1854-05-24 12:00:00,-0.25252087784205063
50000.0,1854-05-25 12:00:00,-0.461496086843059
50000.0,1854-05-26 12:00:00,-0.4562350028281605
50000.0,1854-05-27 12:00:00,-0.4604598930041029
50000.0,1854-05-28 12:00:00,-0.09935694059284272
50000.0,1854-05-29 12:00:00,0.3549421708417117
50000.0,1854-05-30 12:00:00,0.6584407194817548
50000.0,1854-05-31 12:00:00,0.6023786492061854
50000.0,1854-06-01 12:00:00,-0.004880175027119481
50000.0,1854-06-02 12:00:00,-0.2733217071597804
50000.0,1854-06-03 12:00:00,-0.7066243754947193
50000.0,1854-06-04 12:00:00,-1.039664009124769
50000.0,1854-06-05 12:00:00,-1.0009104940929043
50000.0,1854-06-06 12:00:00,-0.913664221333467
50000.0,1854-06-07 12:00:00,-1.0457721991680404
50000.0,1854-06-08 12:00:00,-1.2511255194906576
50000.0,1854-06-09 12:00:00,-1.371070683685676
50000.0,1854-06-10 12:00:00,-1.0479946152587964
50000.0,1854-06-11 12:00:00,-0.7258032136421281
50000.0,1854-06-12 12:00:00,-0.5895795762808481
50000.0,1854-06-13 12:00:00,-0.693168582783209
50000.0,1854-06-14 12:00:00,-0.9169395370854984
50000.0,1854-06-15 12:00:00,-1.0671088162315694
50000.0,1854-06-16 12:00:00,-1.1704374689229908
50000.0,1854-06-17 12:00:00,-1.3559336056775655
50000.0,1854-06-18 12:00:00,-1.4085067192596477
50000.0,1854-06-19 12:00:00,-1.2097487165828533
50000.0,1854-06-20 12:00:00,-1.1638532982148626
50000.0,1854-06-21 12:00:00,-0.9948902684764876
50000.0,1854-06-22 12:00:00,-0.4500047331618252
50000.0,1854-06-23 12:00:00,-0.2757543143753727
50000.0,1854-06-24 12:00:00,-0.4714032060257116
50000.0,1854-06-25 12:00:00,-0.29010275137860014
50000.0,1854-06-26 12:00:00,0.016225972035827894
50000.0,1854-06-27 12:00:00,-0.2573358470311157
50000.0,1854-06-28 12:00:00,-0.68474702616191
50000.0,1854-06-29 12:00:00,-0.7754201518152586
50000.0,1854-06-30 12:00:00,-0.9176387250744067
50000.0,1854-07-01 12:00:00,-1.0818473310001246
50000.0,1854-07-02 12:00:00,-0.6114436846904225
50000.0,1854-07-03 12:00:00,-0.1088739561563897
50000.0,1854-07-04 12:00:00,0.3093860653922812
50000.0,1854-07-05 12:00:00,0.6737359540551068
50000.0,1854-07-06 12:00:00,0.2736014760933493
50000.0,1854-07-07 12:00:00,-0.015428710146289954
50000.0,1854-07-08 12:00:00,-0.0899080032074287
50000.0,1854-07-09 12:00:00,0.28353840946984726
50000.0,1854-07-10 12:00:00,0.5359489447105821
50000.0,1854-07-11 12:00:00,-0.12001297995581284
50000.0,1854-07-12 12:00:00,-0.8230415942598295
50000.0,1854-07-13 12:00:00,-0.9675718913073835
50000.0,1854-07-14 12:00:00,-0.8506213640748181
50000.0,1854-07-15 12:00:00,-0.6363718162122985
50000.0,1854-07-16 12:00:00,-0.43434496428402997
50000.0,1854-07-17 12:00:00,-0.42508523506684476
50000.0,1854-07-18 12:00:00,-0.5779614849671525
50000.0,1854-07-19 12:00:00,-0.35158212339455075
50000.0,1854-07-20 12:00:00,0.14869253914401073
50000.0,1854-07-21 12:00:00,0.42165652677432436
50000.0,1854-07-22 12:00:00,0.5782825432078579
50000.0,1854-07-23 12:00:00,0.7588493094403788
50000.0,1854-07-24 12:00:00,1.0149766743811663
50000.0,1854-07-25 12:00:00,1.0214043853224022
50000.0,1854-07-26 12:00:00,0.8470291117380843
50000.0,1854-07-27 12:00:00,1.064391372757018
50000.0,1854-07-28 12:00:00,1.314006675323598
50000.0,1854-07-29 12:00:00,1.336556880376488
50000.0,1854-07-30 12:00:00,1.3647341164863491
50000.0,1854-07-31 12:00:00,1.5671620009200697
50000.0,1854-08-01 12:00:00,1.331481026065507
50000.0,1854-08-02 12:00:00,1.0096600137085674
50000.0,1854-08-03 12:00:00,0.40425408186799017
50000.0,1854-08-04 12:00:00,-0.22883701285210903
50000.0,1854-08-05 12:00:00,-0.6653845340966755
50000.0,1854-08-06 12:00:00,-1.0537449373229237
50000.0,1854-08-07 12:00:00,-1.4126514909012757
50000.0,1854-08-08 12:00:00,-1.729932569549107
50000.0,1854-08-09 12:00:00,-1.7622353174681693
50000.0,1854-08-10 12:00:00,-1.4774176177174392
50000.0,1854-08-11 12:00:00,-1.1334595865149344
50000.0,1854-08-12 12:00:00,-0.8255001637411251
50000.0,1854-08-13 12:00:00,-0.3182439016342469
50000.0,1854-08-14 12:00:00,0.4541233453607986
50000.0,1854-08-15 12:00:00,1.1950275312480332
50000.0,1854-08-16 12:00:00,1.6306214795244864
50000.0,1854-08-17 12:00:00,1.4559307969277946
50000.0,1854-08-18 12:00:00,0.9111956968858355
50000.0,1854-08-19 12:00:00,0.8502337702037591
50000.0,1854-08-20 12:00:00,1.3457951332000564
50000.0,1854-08-21 12:00:00,1.6753655152386553
50000.0,1854-08-22 12:00:00,1.419223636008079
50000.0,1854-08-23 12:00:00,1.1474138143608985
50000.0,1854-08-24 12:00:00,0.7769797645040292
50000.0,1854-08-25 12:00:00,0.682842817235355
50000.0,1854-08-26 12:00:00,0.8687055910990782
50000.0,1854-08-27 12:00:00,0.9053164507730077
50000.0,1854-08-28 12:00:00,0.4460797133071776
50000.0,1854-08-29 12:00:00,-0.01025936346762241
50000.0,1854-08-30 12:00:00,-0.15769501220218127
50000.0,1854-08-31 12:00:00,-0.4999918232682015
50000.0,1854-09-01 12:00:00,-0.6156441528134604
50000.0,1854-09-02 12:00:00,-0.6017886778340064
50000.0,1854-09-03 12:00:00,-0.7237671877609834
50000.0,1854-09-04 12:00:00,-0.9733007552253368
50000.0,1854-09-05 12:00:00,-1.196341429433922
50000.0,1854-09-06 12:00:00,-1.53121838126711
50000.0,1854-09-07 12:00:00,-1.872631012615978
50000.0,1854-09-08 12:00:00,-1.927664316996116
50000.0,1854-09-09 12:00:00,-1.7109451413945802
50000.0,1854-09-10 12:00:00,-1.6937424988545917
